idAtividade,idAluno,Tipo,Data,Nota
285952865962576769686761526104636523447,285952072967898164412279904223841485751,Prova,2022-04-02,7
285952866041804932202602405042736858039,285952072967898164412279904223841485751,Trabalho em grupo,2022-06-26,3
285952866121033094713916040455423001527,285952072967898164412279904223841485751,Prova,2022-06-21,10
286477342850405409660992691753690858423,286476550648008429534528647538671879095,Laboratorial,2022-04-23,5
286477342929633572176987537504051921847,286476550648008429534528647538671879095,Prova,2022-05-21,9
286477343008861734690051384321924924343,286476550648008429534528647538671879095,Prova,2022-03-19,7
286477343088089897205644283805543170999,286476550648008429534528647538671879095,Trabalho em grupo,2022-07-14,9
286477343167318059717860890943517098935,286476550648008429534528647538671879095,Trabalho em grupo,2022-07-08,10
286477343246546222231090526522672677815,286476550648008429534528647538671879095,Prova,2022-06-27,10
287124637255059599358110081443185296311,287123845052662619229873307824842605495,Trabalho em grupo,2022-06-03,10
287124637334287761870648133004562793399,287123845052662619229873307824842605495,Prova,2022-03-21,4
287125429378228416972205803507783304119,287123845052662619229873307824842605495,Prova,2022-08-09,9
287910580389516614042276107187795526583,287908995905494491270461580571647935415,Trabalho em grupo,2022-06-07,9
287910580468744776556382537319404798903,287908995905494491270461580571647935415,Esportiva,2022-06-21,9
287910580547972939069705622590828315575,287908995905494491270461580571647935415,Laboratorial,2022-03-14,10
288506384332124620831127034478169686967,288503209105055536661427648138689381303,Trabalho em grupo,2022-04-16,8
288506384411352783345259078832659628983,288503209105055536661427648138689381303,Prova,2022-03-28,10
288506384490580945859873571297231635383,288503209105055536661427648138689381303,Trabalho de casa,2022-06-26,9
288506384569809108373674038129156424631,288503209105055536661427648138689381303,Prova,2022-05-25,9
288506384649037270888861332171334615991,288503209105055536661427648138689381303,Prova,2022-05-09,1
288976199571474281956962112986557973431,288975407052164651771165837635587670967,Trabalho em grupo,2022-06-04,7
288976199650702444469034604936456045495,288975407052164651771165837635587670967,Trabalho de casa,2022-03-20,9
288976199729930606981497221204075086775,288975407052164651771165837635587670967,Prova,2022-07-15,4
289408785893399302837412161680377643959,289407993611774160196729378818041840567,Laboratorial,2022-05-12,3
289408785972627465351522250986684154807,289407993611774160196729378818041840567,Trabalho de casa,2022-03-24,9
289408786051855627865127374184771748791,289407993611774160196729378818041840567,Prova,2022-03-31,8
290196314383388227953816050029235012535,290195521626394110223336657429020804023,Trabalho de casa,2022-06-02,7
290197107694979483284807834929480336311,290195521626394110223336657429020804023,Esportiva,2022-04-04,3
290536203675943397046579500828361753527,290535411394318254405168823676252193719,Trabalho em grupo,2022-05-17,2
290536995165286914548053746896058188727,290535411394318254405168823676252193719,Trabalho de casa,2022-05-13,9
290536995244515077064851640754974753719,290535411394318254405168823676252193719,Trabalho de casa,2022-04-12,10
290536995323743239574846002951818052535,290535411394318254405168823676252193719,Prova,2022-07-03,9
290536995402971402091521455195865482167,290535411394318254405168823676252193719,Laboratorial,2022-06-03,9
290930759925264433447144016604926575543,290929977467931442574913147319009674167,Trabalho em grupo,2022-05-09,3
290930760004492595963294518017408631735,290929977467931442574913147319009674167,Prova,2022-07-16,10
290931550860010813350742446479440610231,290929977467931442574913147319009674167,Trabalho de casa,2022-05-28,10
290931550939238975863011407963082720183,290929977467931442574913147319009674167,Trabalho de casa,2022-06-27,10
291725417206860067042101421337064244151,291724624846006761885570722662210339767,Prova,2022-04-22,7
291725417286088229554692953144016765879,291724624846006761885570722662210339767,Trabalho de casa,2022-07-27,7
291725417365316392070088820143937553335,291724624846006761885570722662210339767,Trabalho de casa,2022-07-11,10
291726209409257047170768570194797527991,291724624846006761885570722662210339767,Trabalho de casa,2022-04-18,10
292142958813777091756423553711671083959,292142165185273186370510250560530416567,Prova,2022-07-06,10
292142958893005254266937237240545543095,292142165185273186370510250560530416567,Trabalho em grupo,2022-07-07,4
292142958972233416784733804316831515575,292142165185273186370510250560530416567,Trabalho de casa,2022-03-12,7
292143741350338245144208478934420161463,292142165185273186370510250560530416567,Trabalho em grupo,2022-06-13,5
292143741429566407656199061666095432631,292142165185273186370510250560530416567,Trabalho de casa,2022-07-28,8
292713391601131318188963278410999923639,292712599715646988114951091001216992183,Trabalho de casa,2022-07-28,10
292713391680359480703093915390606312375,292712599715646988114951091001216992183,Prova,2022-04-23,6
292713391759587643217494205397901509559,292712599715646988114951091001216992183,Prova,2022-04-21,7
292713391838815805730036479083929666487,292712599715646988114951091001216992183,Trabalho em grupo,2022-07-20,10
293446261849452252565644845329861051319,293445461328098208439209864251037713335,Trabalho de casa,2022-06-01,9
293446261928680415078711506897501160375,293445461328098208439209864251037713335,Trabalho de casa,2022-05-25,8
293446262007908577592292986197545059255,293445461328098208439209864251037713335,Trabalho em grupo,2022-05-06,4
293446262087136740107456636341679555511,293445461328098208439209864251037713335,Laboratorial,2022-06-19,9
293446262166364902624710238187890672567,293445461328098208439209864251037713335,Esportiva,2022-07-07,2
294077713077676627334560191467261002679,294076908436458132465137224976951411639,Prova,2022-06-05,9
294077713156904789851370470225152836535,294076908436458132465137224976951411639,Esportiva,2022-03-24,1
294804231049611655542203286734720205751,294803431558223724098673671381386003383,Trabalho em grupo,2022-05-20,5
294804231128839818053114694405686821815,294803431558223724098673671381386003383,Trabalho de casa,2022-05-06,5
294804231208067980569589736466316264375,294803431558223724098673671381386003383,Laboratorial,2022-07-03,8
294804231287296143082628250536285307831,294803431558223724098673671381386003383,Trabalho em grupo,2022-06-25,8
295228885840187373422744185501462561719,295228093637790393291125208562964628407,Esportiva,2022-04-24,9
295228885919415535933570024779509138359,295228093637790393291125208562964628407,Trabalho em grupo,2022-03-15,3
295228885998643698449737977640547255223,295228093637790393291125208562964628407,Esportiva,2022-05-16,2
295643250477015738647935515743291179959,295642459859182008803901533860514759607,Trabalho de casa,2022-04-15,9
295644042520956393749104469303674274743,295642459859182008803901533860514759607,Prova,2022-07-07,8
295644042600184556262291883636323255223,295642459859182008803901533860514759607,Laboratorial,2022-06-22,9
296034636490641929278808934111529665463,296033843971332299093222639093185512375,Trabalho de casa,2022-05-02,2
296034636569870091790217708066344010679,296033843971332299093222639093185512375,Trabalho de casa,2022-07-15,5
296035440022666148946524820658230395831,296033843971332299093222639093185512375,Trabalho de casa,2022-07-13,2
296035440101894311460069145261348488119,296033843971332299093222639093185512375,Trabalho de casa,2022-04-14,1
296035440181122473973565337643449058231,296033843971332299093222639093185512375,Trabalho de casa,2022-03-29,3
296553583411183398628487080621702906807,296551996074947425344271885970677433271,Trabalho em grupo,2022-08-02,8
296553583490411561145945596250959381431,296551996074947425344271885970677433271,Trabalho em grupo,2022-06-13,6
297220683430359229152787945727788843959,297219889801855323768350415879542145975,Prova,2022-06-28,5
297220683509587391667597500351221334967,297219889801855323768350415879542145975,Prova,2022-04-26,3
297547894315436215612631669990234522551,297547102746864535597187509154633483191,Trabalho de casa,2022-03-16,1
297547894394664378126874615485548463031,297547102746864535597187509154633483191,Prova,2022-05-15,10
297547894473892540638751763801609339831,297547102746864535597187509154633483191,Trabalho de casa,2022-06-18,7
298173004121532948661630068038127846327,298172212156820456078384908243503940535,Prova,2022-05-17,9
298173004200761111178925609655868851127,298172212156820456078384908243503940535,Trabalho de casa,2022-04-06,9
298920144074976164676149262827512923063,298919352427176322147551183181491471287,Prova,2022-04-08,10
298920144154204327188768097707206378423,298919352427176322147551183181491471287,Prova,2022-06-12,9
298920936515057632345797851515768275895,298919352427176322147551183181491471287,Prova,2022-04-10,4
298920936594285794863083822984301118391,298919352427176322147551183181491471287,Trabalho em grupo,2022-07-26,5
298920936673513957376484313874320065463,298919352427176322147551183181491471287,Prova,2022-04-08,8
298920936752742119889234879043114107831,298919352427176322147551183181491471287,Trabalho de casa,2022-06-25,4
299577732277873182681388761950183490487,299576147952307384937142799375563752375,Prova,2022-04-17,5
299577732357101345193557236867139896247,299576147952307384937142799375563752375,Trabalho de casa,2022-05-26,8
299577732436329507706960542506925949879,299576147952307384937142799375563752375,Prova,2022-03-16,4
299577732515557670221681995462648005559,299576147952307384937142799375563752375,Laboratorial,2022-03-23,7
299577732594785832738079350429705307063,299576147952307384937142799375563752375,Trabalho de casa,2022-05-04,10
299894632647565050318590883809221411767,299893840762080720247671543443535168439,Trabalho em grupo,2022-06-19,2
299894632726793212834198419991628612535,299893840762080720247671543443535168439,Prova,2022-03-28,9
299894632806021375349663248360843510711,299893840762080720247671543443535168439,Esportiva,2022-05-26,6
299894632885249537860029720476898296759,299893840762080720247671543443535168439,Prova,2022-05-06,6
299894632964477700375464712498581865399,299893840762080720247671543443535168439,Trabalho em grupo,2022-06-29,3
300524496143412639231746137671344587703,300523704257928309160815256831613207479,Laboratorial,2022-04-23,7
300524496222640801744556657010177999799,300523704257928309160815256831613207479,Trabalho de casa,2022-06-19,8
300524496301868964259097121555875103671,300523704257928309160815256831613207479,Prova,2022-06-02,5
301136930631929527703023275072670663607,301136138984129685175294390154731717559,Prova,2022-05-29,10
301136930711157690217068343659357012919,301136138984129685175294390154731717559,Trabalho em grupo,2022-04-03,10
301136930790385852733663857010018616247,301136138984129685175294390154731717559,Trabalho em grupo,2022-05-04,2
301136930869614015246413014803929105335,301136138984129685175294390154731717559,Laboratorial,2022-06-19,2
301137722755098345319905599406704165815,301136138984129685175294390154731717559,Trabalho em grupo,2022-06-07,9
301665383109724970951457061982108386231,301664591065784315849400617820156593079,Laboratorial,2022-03-18,5
301665383188953133461897562017038074807,301664591065784315849400617820156593079,Trabalho de casa,2022-05-24,4
302229503947828010970366980019122865079,302228713329994281129349565461754545079,Prova,2022-03-22,7
302230278720029237963852797001205023671,302228713329994281129349565461754545079,Prova,2022-03-15,10
302230278799257400478409024145597924279,302228713329994281129349565461754545079,Trabalho de casa,2022-06-12,9
