idSurvey,id_responsavel,data,nota,textDescricao
172094853139218467977482485315003483063,172092475818974064960331442204145091511,2022-02-16,4,['Como você responsável avalia o nosso sistema de ensino?']
172094853218446630492587307189005452215,172092475818974064960331442204145091511,2022-04-18,5,['Como você responsável avalia o nosso sistema de ensino?']
172883174861570485907680007288307057591,172880796907500782777714677821500294071,2022-05-20,5,['Como você responsável avalia o nosso sistema de ensino?']
172883966034001353350290115106321990583,172880796907500782777714677821500294071,2022-07-30,4,['Como você responsável avalia o nosso sistema de ensino?']
172883966113229515864728404235473126327,172880796907500782777714677821500294071,2022-04-27,4,['Como você responsável avalia o nosso sistema de ensino?']
173540766233594004480330357314414707639,173538390022543876663873647180960236471,2022-06-05,5,['Como você responsável avalia o nosso sistema de ensino?']
173540766312822166997744399897350898615,173538390022543876663873647180960236471,2022-06-03,5,['Como você responsável avalia o nosso sistema de ensino?']
173540766392050329509773263225858818999,173538390022543876663873647180960236471,2022-07-10,5,['Como você responsável avalia o nosso sistema de ensino?']
174211038310712418603473378241698595767,174207878216222374659648736529412785079,2022-04-24,5,['Como você responsável avalia o nosso sistema de ensino?']
174211038389940581121851472619868783543,174207878216222374659648736529412785079,2022-03-06,5,['Como você responsável avalia o nosso sistema de ensino?']
174756128781864019877352688500542276535,174752969717340088614812116647892222903,2022-04-13,5,['Como você responsável avalia o nosso sistema de ensino?']
174756128861092182390878435755197465527,174752969717340088614812116647892222903,2022-04-09,5,['Como você responsável avalia o nosso sistema de ensino?']
174756128940320344906889325579231036343,174752969717340088614812116647892222903,2022-04-23,5,['Como você responsável avalia o nosso sistema de ensino?']
175137215292819681169050539183151776695,175134840032507503524572024505524028343,2022-03-18,5,['Como você responsável avalia o nosso sistema de ensino?']
175137215372047843683778466063338177463,175134840032507503524572024505524028343,2022-06-05,5,['Como você responsável avalia o nosso sistema de ensino?']
175621298415043886100283152046328382391,175618923471644358512664673784202265527,2022-05-20,3,['Como você responsável avalia o nosso sistema de ensino?']
175621298494272048615829889633766081463,175618923471644358512664673784202265527,2022-05-21,4,['Como você responsável avalia o nosso sistema de ensino?']
175621298573500211128584676927210783671,175618923471644358512664673784202265527,2022-06-09,4,['Como você responsável avalia o nosso sistema de ensino?']
176773277641020864881865972061909025719,176770900162320136837685108014946976695,2022-04-23,5,['Como você responsável avalia o nosso sistema de ensino?']
176774069051136219869672326011711390647,176770900162320136837685108014946976695,2022-04-24,5,['Como você responsável avalia o nosso sistema de ensino?']
177625771085111098868738694450361140151,177623396458624221338315489300999046071,2022-03-24,5,['Como você responsável avalia o nosso sistema de ensino?']
177625771164339261384944083483301774263,177623396458624221338315489300999046071,2022-04-14,5,['Como você responsável avalia o nosso sistema de ensino?']
178174029335884507973443078317272204215,178171654154800492843822250484094469047,2022-03-19,4,['Como você responsável avalia o nosso sistema de ensino?']
178174029415112670485152467547213530039,178171654154800492843822250484094469047,2022-06-29,2,['Como você responsável avalia o nosso sistema de ensino?']
178864108374403325666799523582028546999,178861730024192809965801299473607164855,2022-05-02,5,['Como você responsável avalia o nosso sistema de ensino?']
178864108453631488182686001466356007863,178861730024192809965801299473607164855,2022-02-19,5,['Como você responsável avalia o nosso sistema de ensino?']
179566860591341600053714017887084348343,179564484776432284811120433286070141879,2022-06-03,1,['Como você responsável avalia o nosso sistema de ensino?']
179566860670569762572423126837866267575,179564484776432284811120433286070141879,2022-08-05,3,['Como você responsável avalia o nosso sistema de ensino?']
179966173382627342832078488059957740471,179963794557047852045534770786918990775,2022-04-15,5,['Como você responsável avalia o nosso sistema de ensino?']
179966173461855505347415808264722711479,179963794557047852045534770786918990775,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
179966173541083667860905526722358936503,179963794557047852045534770786918990775,2022-06-10,5,['Como você responsável avalia o nosso sistema de ensino?']
180330620157207270784329614850565342135,180329036703151260699225714170058245047,2022-03-30,5,['Como você responsável avalia o nosso sistema de ensino?']
180330620236435433298503598976585171895,180329036703151260699225714170058245047,2022-08-06,5,['Como você responsável avalia o nosso sistema de ensino?']
180785391156917910825030538355970147255,180783026354723185061645116500032619447,2022-05-12,4,['Como você responsável avalia o nosso sistema de ensino?']
180785391236146073338592595882621010871,180783026354723185061645116500032619447,2022-06-04,3,['Como você responsável avalia o nosso sistema de ensino?']
180785391315374235853015966838006481847,180783026354723185061645116500032619447,2022-06-02,4,['Como você responsável avalia o nosso sistema de ensino?']
181178362288391524339948709119629984695,181175985364287933896956340266758046647,2022-04-22,5,['Como você responsável avalia o nosso sistema de ensino?']
181179167801119806865394431812144726967,181175985364287933896956340266758046647,2022-04-07,5,['Como você responsável avalia o nosso sistema de ensino?']
181179167880347969378633637540508468151,181175985364287933896956340266758046647,2022-03-25,5,['Como você responsável avalia o nosso sistema de ensino?']
181871607997337874667016256718809334711,181869231073234284219813303689322693559,2022-04-30,5,['Como você responsável avalia o nosso sistema de ensino?']
181871608076566037180927343216581411767,181869231073234284219813303689322693559,2022-04-15,5,['Como você responsável avalia o nosso sistema de ensino?']
181871608155794199691391205674578084791,181869231073234284219813303689322693559,2022-05-16,5,['Como você responsável avalia o nosso sistema de ensino?']
182293894658136041184803842322753389495,182291517100207150623851543064685577143,2022-06-15,5,['Como você responsável avalia o nosso sistema de ensino?']
182293894737364203700293159014942114743,182291517100207150623851543064685577143,2022-07-29,2,['Como você responsável avalia o nosso sistema de ensino?']
182573582589861071551249140091732624311,182571193306164128880109373911839540151,2022-03-10,5,['Como você responsável avalia o nosso sistema de ensino?']
182573582669089234065104776019092702135,182571193306164128880109373911839540151,2022-04-26,5,['Como você responsável avalia o nosso sistema de ensino?']
182573582748317396577578651285780169655,182571193306164128880109373911839540151,2022-05-14,5,['Como você responsável avalia o nosso sistema de ensino?']
182942774576778466337437698537975710647,182940397731903038405546170015396660151,2022-04-18,4,['Como você responsável avalia o nosso sistema de ensino?']
182942774656006628853315169223048430519,182940397731903038405546170015396660151,2022-04-30,4,['Como você responsável avalia o nosso sistema de ensino?']
182942774735234791366474436058026345399,182940397731903038405546170015396660151,2022-07-14,3,['Como você responsável avalia o nosso sistema de ensino?']
183357945518616739231891315110688588727,183355552590424320906408940602441073591,2022-07-24,4,['Como você responsável avalia o nosso sistema de ensino?']
183358721558468566452151307959879861175,183355552590424320906408940602441073591,2022-06-25,5,['Como você responsável avalia o nosso sistema de ensino?']
183358721637696728967217286287095759799,183355552590424320906408940602441073591,2022-07-04,5,['Como você responsável avalia o nosso sistema de ensino?']
184017108856612703328104946766761427895,184014729555664237454054700166362170295,2022-04-19,5,['Como você responsável avalia o nosso sistema de ensino?']
184017108935840865840217126688375702455,184014729555664237454054700166362170295,2022-04-21,5,['Como você responsável avalia o nosso sistema de ensino?']
184017109015069028357072441442541241271,184014729555664237454054700166362170295,2022-04-13,5,['Como você responsável avalia o nosso sistema de ensino?']
184619240356419911834700516965713445815,184616878881808011675157875596382700471,2022-02-17,5,['Como você responsável avalia o nosso sistema de ensino?']
184619240435648074350559410302323262391,184616878881808011675157875596382700471,2022-02-26,5,['Como você responsável avalia o nosso sistema de ensino?']
184619240514876236865779918391753311159,184616878881808011675157875596382700471,2022-02-09,4,['Como você responsável avalia o nosso sistema de ensino?']
185096194845493733321140908449748747191,185093818079846467901762380215619945399,2022-05-30,5,['Como você responsável avalia o nosso sistema de ensino?']
185096194924721895833811253250180252599,185093818079846467901762380215619945399,2022-05-21,5,['Como você responsável avalia o nosso sistema de ensino?']
185920168765608195117705809911435494327,185916996945350099055282666023256589239,2022-04-20,5,['Como você responsável avalia o nosso sistema de ensino?']
