idAtividade,idAluno,Tipo,Data,Nota
5935641943570716228669539577497463378,289710547279782396074252213158392192868,Trabalho de casa,2022-08-03,91
271136997578146824689146561777386716800,289710547279782396074252213158392192868,Trabalho de casa,2022-08-03,66
199124733930049823501578201112771231112,216558834608234608173664525242831315622,Prova,2022-08-03,54
143546088943076315960611011727706630948,216558834608234608173664525242831315622,Prova,2022-08-03,49
210391568134603360214844918918751524199,216558834608234608173664525242831315622,Prova,2022-08-03,41
23801291440777252901471499903524159816,338933292911000634769881350809967587864,Prova,2022-08-03,76
335116505515017517930235776893077149302,338933292911000634769881350809967587864,Laboratorial,2022-08-03,41
267598680412962616547365140885409637616,338933292911000634769881350809967587864,Esportiva,2022-08-03,85
243854885544111121967373856579617568821,338933292911000634769881350809967587864,Laboratorial,2022-08-03,91
16154327875769298311921275136114532900,338933292911000634769881350809967587864,Trabalho em grupo,2022-08-03,95
243451115279007594110836668366089634253,305891585097457232359134629763497842798,Trabalho de casa,2022-08-03,52
154789480801246567402983640918600076605,305891585097457232359134629763497842798,Laboratorial,2022-08-03,88
106308578801106753207227706820531997238,305891585097457232359134629763497842798,Prova,2022-08-03,72
85697781648113704865264013386152443246,305891585097457232359134629763497842798,Prova,2022-08-03,87
309808195281275232762854696495660845912,305891585097457232359134629763497842798,Trabalho em grupo,2022-08-03,62
254520806149107632244426637568339994816,178414323596881166972227510777474493310,Esportiva,2022-08-03,71
158499770772315331454792110782152888418,178414323596881166972227510777474493310,Trabalho em grupo,2022-08-03,67
330856799455020732548234143009119972404,178414323596881166972227510777474493310,Prova,2022-08-03,57
323214579435630783149525254484805670696,315758105967371612912364044310698853430,Esportiva,2022-08-03,40
27376968147576782301552880443461715358,297495018567007101366536228665362817067,Trabalho em grupo,2022-08-03,90
31105819626559257731823259955093950532,297495018567007101366536228665362817067,Laboratorial,2022-08-03,59
125992819213405044434611157166723720244,297495018567007101366536228665362817067,Prova,2022-08-03,70
180448659350660893131191318999227571953,297495018567007101366536228665362817067,Trabalho em grupo,2022-08-03,68
18629663407163590965279681316520213534,297495018567007101366536228665362817067,Prova,2022-08-03,55
135235259352661679544695534582105790385,297495018567007101366536228665362817067,Laboratorial,2022-08-03,95
305856414465627234547207960173244472947,267378825705933489617514807524853491747,Trabalho em grupo,2022-08-03,50
6954930338806119652181501927949622129,267378825705933489617514807524853491747,Trabalho de casa,2022-08-03,95
252851924617078876984312806880288668665,267378825705933489617514807524853491747,Esportiva,2022-08-03,81
130245479472051383954053088307862751994,162366436185756646640565281492274443618,Trabalho em grupo,2022-08-03,80
50550973979733674084792777720360334911,210247572542728517411431994566865195142,Prova,2022-08-03,82
6801059866544747385107391709000791662,210247572542728517411431994566865195142,Trabalho de casa,2022-08-03,46
55534538107793717054538941204668134618,134669996558421577976956983610821861438,Trabalho em grupo,2022-08-03,53
215495823329700010667894059836795816436,134669996558421577976956983610821861438,Trabalho em grupo,2022-08-03,89
223532710344713063806680743852165679721,134669996558421577976956983610821861438,Esportiva,2022-08-03,69
136966134368033554419438489422441767621,38852036351865079044947129765733290193,Laboratorial,2022-08-03,98
56622032448721979295974361187321983037,38852036351865079044947129765733290193,Esportiva,2022-08-03,72
205810458559109009916208697968890222784,103889214624174086665884373692748280053,Trabalho em grupo,2022-08-03,46
318945209225937170736293664734457023487,103889214624174086665884373692748280053,Prova,2022-08-03,68
319830197684283175377257786941252960923,308527053370747144004103967958317926476,Trabalho de casa,2022-08-03,91
278060942432670198171120017785951520877,308527053370747144004103967958317926476,Trabalho em grupo,2022-08-03,83
201985120234152572123734991979753072570,308527053370747144004103967958317926476,Trabalho em grupo,2022-08-03,71
49357577151778265423502120497281782196,308527053370747144004103967958317926476,Laboratorial,2022-08-03,60
287888720922444499220670185807091032277,317171343155191991011175321450232783534,Laboratorial,2022-08-03,97
331933845517541772602876375281305604877,317171343155191991011175321450232783534,Esportiva,2022-08-03,90
43846329195932676780890470513065618142,317171343155191991011175321450232783534,Prova,2022-08-03,40
249686070269348811713788932219145705354,69128667215214233701330684566937601345,Prova,2022-08-03,76
9756651325635242033749182604324299991,69128667215214233701330684566937601345,Laboratorial,2022-08-03,99
92327368025330026025396603683643844577,69128667215214233701330684566937601345,Esportiva,2022-08-03,53
130764466306514343868428561211864407111,224383209695830161744366882794037798929,Esportiva,2022-08-03,54
180497693686622677879726966598583120252,201816449393950709699061366699245943800,Trabalho de casa,2022-08-03,47
208731017182217574967538539377492162074,201816449393950709699061366699245943800,Trabalho em grupo,2022-08-03,74
149093164679296971822153716145111328347,201816449393950709699061366699245943800,Prova,2022-08-03,59
167997556932656891871610214330738769576,306060326579978425743944844310158060245,Trabalho de casa,2022-08-03,89
180561941696861861409874390997891508792,306060326579978425743944844310158060245,Laboratorial,2022-08-03,72
52007253274956903707774476498567590843,306060326579978425743944844310158060245,Esportiva,2022-08-03,67
40624048869085535291526799313453459101,306060326579978425743944844310158060245,Trabalho de casa,2022-08-03,73
260958962441137017730740260447467657357,330205713679722181413047114115885700212,Trabalho em grupo,2022-08-03,72
21706157629138414985576425306791908559,330205713679722181413047114115885700212,Laboratorial,2022-08-03,48
22572089352952942844564994760488083123,249056947472762957160833796495245818574,Trabalho em grupo,2022-08-03,69
163752217748867836834543369279715265030,272067887154860225520711770982713076559,Esportiva,2022-08-03,85
106097743945759091567557346670679686843,54150044078536514896019194537459002437,Esportiva,2022-08-03,61
15441865432250377504314802001279340973,54150044078536514896019194537459002437,Laboratorial,2022-08-03,49
52627424765724408636748417704411115587,54150044078536514896019194537459002437,Trabalho de casa,2022-08-03,69
293718855240663694374557664083767692282,54150044078536514896019194537459002437,Trabalho em grupo,2022-08-03,91
291239130803016184634744890397481704143,99447782123287825067677827441218321148,Laboratorial,2022-08-03,90
296420748896956030164919661321753422841,99447782123287825067677827441218321148,Trabalho em grupo,2022-08-03,78
210647738314684111485502394166517137671,99447782123287825067677827441218321148,Trabalho em grupo,2022-08-03,74
171943922401325017844874355559759343092,99447782123287825067677827441218321148,Esportiva,2022-08-03,58
128120727873323249127640878543211296568,99447782123287825067677827441218321148,Trabalho em grupo,2022-08-03,96
139148058135770867174643695671945886400,99447782123287825067677827441218321148,Trabalho de casa,2022-08-03,98
98238484226798648534815029876750747312,231679063635522343123325891477270122910,Esportiva,2022-08-03,72
242158897823393041391029005028996295256,231679063635522343123325891477270122910,Prova,2022-08-03,98
188017474954141451610449304648834201723,213599153354717485918983375871531140782,Esportiva,2022-08-03,55
104174628233880609798788914207835048216,213599153354717485918983375871531140782,Laboratorial,2022-08-03,42
78013060419058658305336825788259803863,213599153354717485918983375871531140782,Trabalho de casa,2022-08-03,55
243120904591063743591704859411405667449,213599153354717485918983375871531140782,Esportiva,2022-08-03,71
266445016230631656486703440530084026972,281930865827528252277262800331147589459,Trabalho em grupo,2022-08-03,73
170781237468974333224421859697073266465,281930865827528252277262800331147589459,Trabalho em grupo,2022-08-03,60
120167364333412830744882216432782993737,281930865827528252277262800331147589459,Trabalho em grupo,2022-08-03,62
338611900393989783560379139738900670136,105714233794678642671294361707027577812,Esportiva,2022-08-03,70
182271461982716427693255615664895203556,105714233794678642671294361707027577812,Prova,2022-08-03,42
176255719850348725298552240358619328781,105714233794678642671294361707027577812,Trabalho em grupo,2022-08-03,90
260481028939922806433830977547247247931,247977768265600612763728542670764511519,Esportiva,2022-08-03,63
133551994664782249829499802026103932164,247977768265600612763728542670764511519,Esportiva,2022-08-03,69
67568122412017105978585071369623769733,247977768265600612763728542670764511519,Trabalho em grupo,2022-08-03,83
120813251164103959115608760997279210031,247977768265600612763728542670764511519,Trabalho de casa,2022-08-03,67
83123967686647645167182109241621399458,247977768265600612763728542670764511519,Trabalho em grupo,2022-08-03,88
202079215771837837061272287664825661545,247977768265600612763728542670764511519,Trabalho de casa,2022-08-03,63
273350622532643257252627130105757783071,95879806429940974086877293051406582456,Esportiva,2022-08-03,98
299587245394932290121825816700644179255,325269606999302067997765151283430907993,Laboratorial,2022-08-03,92
293620956047848943817526204293496276069,325269606999302067997765151283430907993,Trabalho em grupo,2022-08-03,50
67045911112026909520963487430719558939,93702518451843489356634800719038047451,Trabalho em grupo,2022-08-03,55
10607032557708588608967516067521110644,93702518451843489356634800719038047451,Esportiva,2022-08-03,71
312861197909989672790990225550216778437,60598168624272378390160488404607472626,Prova,2022-08-03,68
246633110010926314922768930522845931365,60598168624272378390160488404607472626,Trabalho em grupo,2022-08-03,74
68424212885608368566882130777607645391,60598168624272378390160488404607472626,Trabalho de casa,2022-08-03,89
262024371021717730632429180965791583437,60598168624272378390160488404607472626,Prova,2022-08-03,60
89338067589262878523747147208198489155,113624023370049743433315276962661058858,Trabalho em grupo,2022-08-03,90
211087782393115277908024498006043994943,113624023370049743433315276962661058858,Prova,2022-08-03,54
198384099211623435550237787155844435851,113624023370049743433315276962661058858,Prova,2022-08-03,45
258602870282864798192870449456073958141,198069870790836624922528784818240913094,Laboratorial,2022-08-03,44
218608684020863681194341032528956316282,198069870790836624922528784818240913094,Prova,2022-08-03,50
10160722683178798315916409007619878850,198069870790836624922528784818240913094,Prova,2022-08-03,56
328446003983509202531635671996822364944,198069870790836624922528784818240913094,Trabalho de casa,2022-08-03,64
205971435279756525432860320899537273475,198069870790836624922528784818240913094,Trabalho de casa,2022-08-03,48
49046089046975163160144321842026744732,198069870790836624922528784818240913094,Prova,2022-08-03,55
41023013082607643184571757479159184999,16378094810713195766566512158614120398,Trabalho de casa,2022-08-03,95
91746900719163267590785593187553098765,16378094810713195766566512158614120398,Prova,2022-08-03,44
