idFinanceiro,idAluno
150692863670421657434431897181078909181,17059033606813017982963244193209047185
254651252519732758483455936160517099031,17059033606813017982963244193209047185
168019045634006080040911060505023526366,17059033606813017982963244193209047185
69718450107683419667201782880924521809,17059033606813017982963244193209047185
252607595416848674045557876156180894361,282016974611159144340901905055207089162
105390503865569834059838576579610306684,282016974611159144340901905055207089162
290114286398441435237386793487219774200,282016974611159144340901905055207089162
241462996997025335658893907194889579281,282016974611159144340901905055207089162
198452364770624774453180247296826413298,59643484714773277566187150496821502085
32510483869924269589080531026596225770,59643484714773277566187150496821502085
48476131040790931665226756120603786197,59643484714773277566187150496821502085
523700956480664213783601360604527359,59643484714773277566187150496821502085
315119078038222580930839822637617232497,118175362137049232808965055248524807205
253804865339503556663058752943219966728,118175362137049232808965055248524807205
332849145358606987670654947446133318554,118175362137049232808965055248524807205
268337333541152093270410437166700827041,118175362137049232808965055248524807205
46837932001124547650785692376282772836,42024916729754466717148811203621142899
136589856412440051415231404599253742029,42024916729754466717148811203621142899
106222007259399524813422499815398868348,42024916729754466717148811203621142899
38147532383612759534323161984518417438,42024916729754466717148811203621142899
290614290423895405924636912648588406357,146607187723578393382633479203397463216
273891654166574724107258230006287999270,146607187723578393382633479203397463216
81777664414577661292672103928421424652,146607187723578393382633479203397463216
199134431750284373359908095987296074138,146607187723578393382633479203397463216
18184028774695193025450303684108615567,291493649912936123056914416089689085135
73996106380077198395483155147852202607,291493649912936123056914416089689085135
62161898596331021588187258678864512869,291493649912936123056914416089689085135
41504199650772639765825643845822542909,291493649912936123056914416089689085135
196737261575151764577589069184054557346,159301360994648433673053842392571923191
84326427982430059200570177713093543955,159301360994648433673053842392571923191
42395537521477059633811078108368471017,159301360994648433673053842392571923191
28348797604021468438762675068209878580,159301360994648433673053842392571923191
194981252421303396163974980924491601494,51480342429169768016917703714208414474
312117721477244357006839542458112197995,51480342429169768016917703714208414474
90326975919439151309961753051422438175,51480342429169768016917703714208414474
7090229742409865337475176971325869188,51480342429169768016917703714208414474
173618125602266489455498532722385231858,237797874560403097823984176266333636429
299672192232806169506107088568549007401,237797874560403097823984176266333636429
23378170244880599354207730409452819041,237797874560403097823984176266333636429
324290877084722428483599769150723126851,237797874560403097823984176266333636429
270645311827556362538384299331291104750,40069441369803032636582335221158915812
132818243946110645920188778671473051514,40069441369803032636582335221158915812
148147813496562493303687435112749075868,40069441369803032636582335221158915812
9334760683973661096939315449064995996,40069441369803032636582335221158915812
304841699960319413742188056112702997655,175672007861942937192924511644397617834
223802504471505051927059733700839349137,175672007861942937192924511644397617834
187769455975280485036337702631819047746,175672007861942937192924511644397617834
291915612902515487630447286470560870392,175672007861942937192924511644397617834
322312315427031134482114299930730821000,43508197716626417298579810856153397694
50866315598507735684329875007507031826,43508197716626417298579810856153397694
198052622014052598946230703319505887667,43508197716626417298579810856153397694
117192402728011060942313912128731586962,43508197716626417298579810856153397694
281139840078851060999407303275839773247,197371497417651522644015818634620567166
332203510851381667828034155830917895661,197371497417651522644015818634620567166
12523178831339196026022385064941325074,197371497417651522644015818634620567166
161967319965963951402221524463699883153,197371497417651522644015818634620567166
85002299396998748934633131808508257660,239968932706621308408941542580832249760
213040764750838749807771777112342956146,239968932706621308408941542580832249760
331022349569342613583483723716932324956,239968932706621308408941542580832249760
36396971256558839824501358175166631685,239968932706621308408941542580832249760
238633621740788915756219719301170766284,325058805797394287830877512100321066939
107067420238056861714551082290358154454,325058805797394287830877512100321066939
44927079705133797913617744583910051703,325058805797394287830877512100321066939
147507884890959409134544868875573827949,325058805797394287830877512100321066939
134197793115062958316325036639762410666,9940774598256388889148749850092905730
152874409683964537829389826390764366907,9940774598256388889148749850092905730
71372094862280854728757904435179339808,9940774598256388889148749850092905730
120992763829902182108438914300111304114,9940774598256388889148749850092905730
290413288358509882784342150374475131171,55583554866658340275509997681694873938
