idSurvey,id_responsavel,data,nota,textDescricao
101152754406032955998843694709224340942,45319104809769823741669781744821233587,2022-04-20,4,['Como você responsável avalia o nosso sistema de ensino?']
153779427527705385532707643410563330950,45319104809769823741669781744821233587,2022-06-23,5,['Como você responsável avalia o nosso sistema de ensino?']
254786167949235608108573671089103358696,45319104809769823741669781744821233587,2022-03-13,5,['Como você responsável avalia o nosso sistema de ensino?']
71306648445555871031592712516083086089,288806870574210298480283166213467214851,2022-07-25,5,['Como você responsável avalia o nosso sistema de ensino?']
139817138405784471500431058454716865704,288806870574210298480283166213467214851,2022-05-25,5,['Como você responsável avalia o nosso sistema de ensino?']
63884636612435852886323301071554254136,288806870574210298480283166213467214851,2022-02-11,5,['Como você responsável avalia o nosso sistema de ensino?']
156801439462008008443211627447608115489,128624679361042933624300080840616122315,2022-04-21,5,['Como você responsável avalia o nosso sistema de ensino?']
248568005057869173133807076051244207638,128624679361042933624300080840616122315,2022-07-31,5,['Como você responsável avalia o nosso sistema de ensino?']
49423610881192467491624213072336133732,128624679361042933624300080840616122315,2022-07-04,5,['Como você responsável avalia o nosso sistema de ensino?']
321208962736667513650648049424348874216,196117992926917856899811705443351085213,2022-04-22,5,['Como você responsável avalia o nosso sistema de ensino?']
165000169763612154581129267991723981508,196117992926917856899811705443351085213,2022-05-13,2,['Como você responsável avalia o nosso sistema de ensino?']
337512511783861179378115665479886679262,180224959281823582308853291724936251779,2022-02-16,5,['Como você responsável avalia o nosso sistema de ensino?']
116676617110522744016971925040217721559,180224959281823582308853291724936251779,2022-02-24,4,['Como você responsável avalia o nosso sistema de ensino?']
58789622050343694968414527394805699039,230028636882474542153133634757937363262,2022-07-15,5,['Como você responsável avalia o nosso sistema de ensino?']
21326725993652779621502783256595766183,230028636882474542153133634757937363262,2022-05-23,4,['Como você responsável avalia o nosso sistema de ensino?']
60607067509284060302774922179569706023,114469684548198046965975654374198368902,2022-08-02,1,['Como você responsável avalia o nosso sistema de ensino?']
80887164241784028206755270720190033942,114469684548198046965975654374198368902,2022-08-05,5,['Como você responsável avalia o nosso sistema de ensino?']
54400496133740719554839084254703541366,114469684548198046965975654374198368902,2022-07-31,5,['Como você responsável avalia o nosso sistema de ensino?']
30915557273684152845662630924863884845,188034828586383541928815271549239106744,2022-03-18,5,['Como você responsável avalia o nosso sistema de ensino?']
22486567930471023681774272076420099744,188034828586383541928815271549239106744,2022-06-30,4,['Como você responsável avalia o nosso sistema de ensino?']
262461881702626978142072813190244172599,188034828586383541928815271549239106744,2022-05-10,5,['Como você responsável avalia o nosso sistema de ensino?']
240132446087372016820657697094838433386,150862154475803112182169672454094066994,2022-03-01,5,['Como você responsável avalia o nosso sistema de ensino?']
214710836706467956165936708998391218841,150862154475803112182169672454094066994,2022-03-27,4,['Como você responsável avalia o nosso sistema de ensino?']
45997398139890688380991177705982473776,150862154475803112182169672454094066994,2022-04-27,1,['Como você responsável avalia o nosso sistema de ensino?']
334571204747419933755984466421520396841,1243188939360364196151018028088942024,2022-06-02,4,['Como você responsável avalia o nosso sistema de ensino?']
259559212904037284294635993251283664622,1243188939360364196151018028088942024,2022-06-02,4,['Como você responsável avalia o nosso sistema de ensino?']
278221941540551788690770529550421802072,66820974854845149724593588961974113867,2022-03-08,3,['Como você responsável avalia o nosso sistema de ensino?']
272373047119622821517742286262862100673,66820974854845149724593588961974113867,2022-03-25,5,['Como você responsável avalia o nosso sistema de ensino?']
68385240430508701733515329766781148690,66820974854845149724593588961974113867,2022-07-02,5,['Como você responsável avalia o nosso sistema de ensino?']
216875218403892312428639250015831702866,104281280415634116409293826554072779667,2022-06-25,5,['Como você responsável avalia o nosso sistema de ensino?']
149440572041930885752081122132977074871,104281280415634116409293826554072779667,2022-05-12,4,['Como você responsável avalia o nosso sistema de ensino?']
196383744486735653781041442618337972660,239701674668022328460418339383410052134,2022-05-03,5,['Como você responsável avalia o nosso sistema de ensino?']
98980108333707554829907037157544042135,239701674668022328460418339383410052134,2022-03-11,5,['Como você responsável avalia o nosso sistema de ensino?']
79253526749746776030623894246431823307,122958156328118840290018335914862901588,2022-06-12,5,['Como você responsável avalia o nosso sistema de ensino?']
328843741033908055356782529788823492559,122958156328118840290018335914862901588,2022-05-31,4,['Como você responsável avalia o nosso sistema de ensino?']
57404739795547638221044301965424209917,132561831688366394074508833491339920311,2022-03-27,5,['Como você responsável avalia o nosso sistema de ensino?']
67226605573421165015937072084938021566,132561831688366394074508833491339920311,2022-03-15,5,['Como você responsável avalia o nosso sistema de ensino?']
75246318402847152187103461939002755018,278872573491972823623276336368497075376,2022-06-22,5,['Como você responsável avalia o nosso sistema de ensino?']
218149111487494302227512918694073532884,278872573491972823623276336368497075376,2022-07-31,5,['Como você responsável avalia o nosso sistema de ensino?']
288344397054111354300961028671226401413,42694862529964435918045985640256941533,2022-03-03,5,['Como você responsável avalia o nosso sistema de ensino?']
310481993892701540537241308871584964671,42694862529964435918045985640256941533,2022-05-31,4,['Como você responsável avalia o nosso sistema de ensino?']
227173513722090252880368671105823560757,42694862529964435918045985640256941533,2022-03-09,5,['Como você responsável avalia o nosso sistema de ensino?']
95420684975867130785181386946793163529,22437627146958173075917625225037171334,2022-03-30,3,['Como você responsável avalia o nosso sistema de ensino?']
195084052225915046621615829686417073759,22437627146958173075917625225037171334,2022-07-27,5,['Como você responsável avalia o nosso sistema de ensino?']
182904522631091395299942365421451332949,35788296371958917713281407974160637656,2022-07-18,5,['Como você responsável avalia o nosso sistema de ensino?']
87573996641584026745355967399482133448,35788296371958917713281407974160637656,2022-06-01,5,['Como você responsável avalia o nosso sistema de ensino?']
56214694159418955195188900765918091019,35788296371958917713281407974160637656,2022-04-18,5,['Como você responsável avalia o nosso sistema de ensino?']
327158859658985054700850784033792806452,196246057604907696099779360058983912096,2022-02-26,5,['Como você responsável avalia o nosso sistema de ensino?']
76746795734164504833645759549168727635,196246057604907696099779360058983912096,2022-05-28,3,['Como você responsável avalia o nosso sistema de ensino?']
126791551885789385558490434408296356298,196246057604907696099779360058983912096,2022-02-24,5,['Como você responsável avalia o nosso sistema de ensino?']
124840795950731089861392752454925716523,36629921403814209084337897839072786858,2022-02-12,5,['Como você responsável avalia o nosso sistema de ensino?']
155827706458146857765958403930105944892,36629921403814209084337897839072786858,2022-07-17,5,['Como você responsável avalia o nosso sistema de ensino?']
301626617791965849851019117703672867807,321396205356042932366400266680638386907,2022-06-27,5,['Como você responsável avalia o nosso sistema de ensino?']
90920000453896065808431509210840326944,321396205356042932366400266680638386907,2022-07-07,5,['Como você responsável avalia o nosso sistema de ensino?']
330858549446523193505009598900328264313,321396205356042932366400266680638386907,2022-08-04,5,['Como você responsável avalia o nosso sistema de ensino?']
43255375558144584169584195702700392415,39766099285928981596687420777475837185,2022-07-25,5,['Como você responsável avalia o nosso sistema de ensino?']
283352279935568237432071362705509616888,39766099285928981596687420777475837185,2022-06-26,5,['Como você responsável avalia o nosso sistema de ensino?']
14791378364700148387503392909884020479,39766099285928981596687420777475837185,2022-04-18,5,['Como você responsável avalia o nosso sistema de ensino?']
302553031852058333179665417691638066575,48885834225147476495137583016504446799,2022-08-02,5,['Como você responsável avalia o nosso sistema de ensino?']
31077481298964000199715909529588824790,48885834225147476495137583016504446799,2022-04-24,5,['Como você responsável avalia o nosso sistema de ensino?']
274026180066694076789611950000549765331,48885834225147476495137583016504446799,2022-07-29,5,['Como você responsável avalia o nosso sistema de ensino?']
165448090510795146915485294017122764961,236557868460448467223454718984103366787,2022-07-02,4,['Como você responsável avalia o nosso sistema de ensino?']
74744029186690797690746432049429207991,236557868460448467223454718984103366787,2022-07-24,3,['Como você responsável avalia o nosso sistema de ensino?']
